2015-07-15,2503.00,2550.00,2503.00,2546.25,46000,2529.125
2015-07-14,2509.00,2511.80,2491.00,2499.50,47600,2482.69
2015-07-13,2484.00,2518.30,2480.00,2508.60,64000,2491.729
2015-07-10,2562.00,2562.00,2455.00,2471.90,303300,2455.275
2015-07-09,2600.00,2600.00,2505.75,2521.40,129900,2504.442
2015-07-08,2601.00,2622.45,2584.10,2594.05,151700,2576.604
2015-07-07,2635.00,2646.65,2604.90,2619.05,39100,2601.436
2015-07-06,2590.00,2643.40,2581.90,2632.80,46400,2615.093
2015-07-03,2577.00,2608.65,2571.00,2604.80,29400,2587.282
2015-07-02,2608.80,2608.80,2575.00,2580.85,36200,2563.493
2015-07-01,2565.00,2599.00,2560.15,2591.80,32900,2574.369
2015-06-30,2590.00,2590.00,2547.00,2552.20,54400,2535.035
2015-06-29,2580.00,2603.20,2546.00,2593.55,50800,2576.107
2015-06-26,2553.00,2598.00,2553.00,2594.05,33500,2576.604
2015-06-25,2567.00,2574.00,2546.50,2551.75,27200,2534.588
2015-06-24,2582.00,2585.80,2560.00,2568.40,58000,2551.126
2015-06-23,2600.00,2600.00,2571.05,2577.70,72700,2560.364
2015-06-22,2552.55,2605.00,2552.00,2595.70,29100,2578.243
2015-06-19,2539.90,2560.00,2530.00,2551.10,30400,2533.943
2015-06-18,2515.00,2528.55,2511.00,2528.55,41200,2511.544
2015-06-17,2511.00,2530.05,2503.20,2514.95,46100,2498.036
2015-06-16,2512.10,2516.40,2495.00,2511.05,31100,2494.162
2015-06-15,2500.00,2519.90,2482.00,2511.80,102300,2494.907
2015-06-12,2574.85,2588.05,2477.00,2512.05,105800,2495.155
2015-06-11,2605.00,2625.00,2551.00,2571.00,41700,2553.709
2015-06-10,2564.00,2610.00,2564.00,2602.05,44900,2584.55
2015-06-09,2575.00,2588.00,2550.00,2558.10,26800,2540.896
2015-06-08,2598.00,2598.00,2564.60,2578.65,34900,2561.307
2015-06-05,2584.55,2605.00,2568.00,2572.35,111300,2555.05
2015-06-04,2620.00,2622.00,2590.50,2606.20,34300,2564.834
2015-06-03,2609.95,2625.00,2592.00,2610.75,50200,2569.311
2015-06-02,2628.00,2630.50,2591.00,2600.45,51700,2559.175
2015-06-01,2610.25,2644.85,2607.60,2616.40,36900,2574.872
2015-05-29,2611.35,2646.95,2599.40,2610.60,97900,2569.164
2015-05-28,2600.00,2622.95,2582.90,2609.00,35800,2567.589
2015-05-27,2595.00,2631.50,2592.00,2616.55,48200,2575.019
2015-05-26,2603.15,2622.00,2590.00,2606.35,26900,2564.981
2015-05-25,2620.00,2633.20,2588.10,2601.40,37400,2560.11
2015-05-22,2555.50,2629.00,2541.05,2619.55,368800,2577.972
2015-05-21,2559.90,2579.95,2549.00,2557.65,35000,2517.054
2015-05-20,2528.00,2563.70,2520.00,2557.55,54000,2516.956
2015-05-19,2520.00,2529.50,2498.30,2511.95,106400,2472.08
2015-05-18,2515.00,2525.00,2495.00,2519.35,915700,2479.362
2015-05-15,2508.00,2530.00,2501.00,2509.65,16700,2469.816
2015-05-14,2528.50,2528.50,2486.25,2499.95,418900,2460.27
2015-05-13,2525.85,2545.00,2483.95,2519.95,77700,2479.953
2015-05-12,2555.00,2559.25,2515.35,2521.20,30600,2481.183
2015-05-11,2545.00,2562.85,2526.25,2555.80,31800,2515.234
2015-05-08,2552.00,2586.80,2520.05,2530.70,63400,2490.532
2015-05-07,2465.00,2556.00,2460.00,2543.30,102700,2502.932
2015-05-06,2511.00,2517.00,2456.60,2462.85,114100,2423.759
2015-05-05,2501.25,2535.00,2500.15,2519.25,96800,2479.264
2015-05-04,2482.00,2503.85,2457.15,2479.10,52300,2439.751
2015-05-01,2466.65,2466.65,2466.65,2466.65,000,2427.498
2015-04-30,2484.00,2484.00,2428.30,2466.65,96700,2427.498
2015-04-29,2494.00,2495.00,2453.05,2485.65,57500,2446.197
2015-04-28,2505.00,2506.65,2456.10,2494.55,59000,2454.956
2015-04-27,2509.00,2518.60,2486.35,2500.30,62300,2460.615
2015-04-24,2458.00,2515.00,2450.00,2496.90,86100,2457.268
2015-04-23,2472.10,2476.45,2433.00,2456.85,45000,2417.854
2015-04-22,2425.00,2468.15,2407.10,2447.90,75200,2409.046
2015-04-21,2438.90,2450.00,2402.00,2426.85,74500,2388.33
2015-04-20,2484.00,2486.00,2427.00,2430.65,781100,2392.07
2015-04-17,2561.00,2561.00,2471.00,2476.20,374400,2436.897
2015-04-16,2634.90,2634.90,2567.80,2585.20,115300,2544.167
2015-04-15,2650.00,2712.00,2612.45,2624.70,140300,2583.04
2015-04-14,2650.25,2650.25,2650.25,2650.25,000,2608.184
2015-04-13,2667.00,2667.00,2630.00,2650.25,37600,2608.184
2015-04-10,2655.00,2669.65,2628.80,2651.95,37700,2609.857
2015-04-09,2678.80,2683.95,2635.15,2661.15,67900,2618.911
2015-04-08,2588.00,2652.00,2581.25,2644.35,54700,2602.378
2015-04-07,2568.00,2592.00,2547.25,2586.10,51400,2545.053
2015-04-06,2555.00,2560.45,2503.65,2546.00,60400,2505.589
2015-04-03,2543.40,2543.40,2543.40,2543.40,000,2503.03
2015-04-02,2543.40,2543.40,2543.40,2543.40,000,2503.03
2015-04-01,2565.00,2565.00,2522.50,2543.40,174600,2503.03
2015-03-31,2560.00,2567.40,2519.15,2547.05,64600,2506.623
2015-03-30,2525.00,2562.60,2518.10,2557.25,39100,2516.661
2015-03-27,2531.00,2571.25,2506.85,2516.20,61400,2476.262
2015-03-26,2557.80,2586.10,2501.65,2513.35,46300,2473.457
2015-03-25,2599.00,2614.00,2545.25,2573.10,108900,2532.259
2015-03-24,2621.95,2636.00,2582.05,2593.55,59100,2552.384
2015-03-23,2611.00,2630.75,2607.00,2610.55,35600,2569.115
2015-03-20,2600.00,2616.75,2589.30,2609.65,100900,2568.229
2015-03-19,2585.00,2606.00,2569.20,2594.40,51500,2553.221
2015-03-18,2590.00,2598.90,2554.50,2560.70,45600,2520.056
2015-03-17,2580.20,2605.50,2557.95,2580.90,48800,2539.935
2015-03-16,2582.00,2609.95,2556.50,2565.35,43600,2524.632
2015-03-13,2625.00,2638.60,2572.15,2581.05,70600,2540.083
2015-03-12,2616.00,2624.80,2591.00,2619.00,58000,2577.43
2015-03-11,2639.55,2661.35,2601.00,2609.35,79900,2567.934
2015-03-10,2643.25,2674.60,2595.35,2642.80,97200,2600.853
2015-03-09,2640.00,2680.25,2611.80,2643.15,85300,2601.197
2015-03-06,2696.35,2696.35,2696.35,2696.35,000,2653.553
2015-03-05,2748.00,2768.15,2686.00,2696.35,77800,2653.553
2015-03-04,2775.00,2810.00,2717.95,2743.40,89400,2699.856
2015-03-03,2670.00,2790.00,2670.00,2774.70,117400,2730.659
2015-03-02,2675.10,2707.00,2653.25,2670.15,41100,2627.768
2015-02-27,2653.00,2670.90,2618.25,2663.75,58200,2621.47
2015-02-26,2675.00,2694.20,2626.30,2656.35,50200,2614.188
2015-02-25,2708.00,2722.95,2668.00,2671.30,45300,2628.90
2015-02-24,2697.50,2727.00,2681.60,2707.15,77700,2664.181
2015-02-23,2673.90,2719.90,2671.55,2695.05,62200,2652.273
2015-02-20,2680.10,2694.95,2643.85,2674.85,57300,2632.394
2015-02-19,2648.00,2685.00,2635.00,2679.70,80000,2637.167
2015-02-18,2587.00,2640.00,2565.55,2633.90,126200,2592.094
2015-02-17,2585.25,2585.25,2585.25,2585.25,000,2544.216
2015-02-16,2550.00,2593.45,2550.00,2585.25,85800,2544.216
2015-02-13,2470.00,2546.75,2461.75,2538.65,104400,2498.356
2015-02-12,2479.00,2479.00,2448.00,2462.80,43500,2423.71
2015-02-11,2460.00,2487.60,2448.00,2460.15,55700,2421.102
2015-02-10,2505.00,2524.20,2436.00,2442.95,151800,2404.175
2015-02-09,2575.00,2575.00,2501.00,2515.15,57000,2475.229
2015-02-06,2552.00,2592.00,2551.90,2576.00,70400,2535.113
2015-02-05,2515.00,2590.00,2515.00,2551.90,231400,2511.395
2015-02-04,2565.00,2569.65,2503.45,2514.00,48200,2474.097
2015-02-03,2501.00,2560.00,2501.00,2554.80,91100,2514.249
2015-02-02,2482.10,2520.00,2464.50,2512.80,50800,2472.916
2015-01-30,2545.00,2574.95,2470.15,2481.00,150700,2441.621
2015-01-29,2535.00,2558.40,2512.10,2541.35,52800,2501.013
2015-01-28,2503.00,2543.05,2501.35,2534.70,85800,2494.468
2015-01-27,2519.90,2519.90,2490.10,2502.80,52100,2463.075
2015-01-26,2501.70,2501.70,2501.70,2501.70,000,2457.071
2015-01-23,2505.00,2530.00,2495.10,2501.70,57900,2457.071
2015-01-22,2511.90,2520.80,2495.00,2512.75,54900,2467.924
